Time,Flux
0.2552552552552553,-1.177787774358876
0.25675675675675674,-1.1795217269100249
0.25825825825825827,-1.182845144532621
0.25975975975975973,-1.1679620392387733
0.26126126126126126,-1.1568358461372554
0.2627627627627628,-1.171574441716075
0.26426426426426425,-1.1721524222521111
0.26576576576576577,-1.1695514972088858
0.26726726726726724,-1.1561133627546951
0.26876876876876876,-1.1483105644583702
0.2702702702702703,-1.146143130841665
0.27177177177177175,-1.1513449938502163
0.2732732732732733,-1.1477325893938541
0.2747747747747748,-1.1464321220992133
0.27627627627627627,-1.1393518093973398
0.2777777777777778,-1.1311155370203778
0.27927927927927926,-1.131115535274148
0.2807807807807808,-1.1381958437850699
0.2822822822822823,-1.1233127461746335
0.28378378378378377,-1.1251911976141855
0.2852852852852853,-1.119411351508461
0.28678678678678676,-1.1186888719676062
0.2882882882882883,-1.1134870130335912
0.2897897897897898,-1.1166659313021228
0.2912912912912913,-1.1160879377275705
0.2927927927927928,-1.111753053497523
0.29429429429429427,-1.1147874747402966
0.2957957957957958,-1.1088631330057979
0.2972972972972973,-1.1045282511040568
0.2987987987987988,-1.0973034463822842
0.3003003003003003,-1.0948470132425427
0.3018018018018018,-1.0987484026700258
0.3033033033033033,-1.0993263915879652
0.3048048048048048,-1.096725465497002
0.3063063063063063,-1.0928240666398779
0.3078078078078078,-1.0949915115488693
0.30930930930930933,-1.0877667048480362
0.3108108108108108,-1.090367634082213
0.3123123123123123,-1.0756290297722444
0.3138138138138138,-1.082853838801384
0.3153153153153153,-1.0831428341334686
0.31681681681681684,-1.0802529053762555
0.3183183183183183,-1.070716165471822
0.31981981981981983,-1.071149655035697
0.3213213213213213,-1.0725946128368378
0.3228228228228228,-1.065947795752436
0.32432432432432434,-1.0678262426517904
0.3258258258258258,-1.0705716692609712
0.32732732732732733,-1.0603124450426549
0.3288288288288288,-1.0614684163592756
0.3303303303303303,-1.0611794204451144
0.33183183183183185,-1.0527986449887976
0.3333333333333333,-1.0532321380451322
0.33483483483483484,-1.0555440688040107
0.3363363363363363,-1.051498181419447
0.33783783783783783,-1.0504867103882134
0.33933933933933935,-1.0529431415488943
0.3408408408408408,-1.049908727989532
0.34234234234234234,-1.0369040756486356
0.34384384384384387,-1.0432619031053036
0.34534534534534533,-1.0392160204937682
0.34684684684684686,-1.0436953958123922
0.3483483483483483,-1.0370485716266558
0.34984984984984985,-1.041238953010179
0.35135135135135137,-1.0422504311427474
0.35285285285285284,-1.0318467179313302
0.35435435435435436,-1.0250553931109607
0.35585585585585583,-1.033002685988322
0.35735735735735735,-1.032135701738298
0.3588588588588589,-1.0286677989643067
0.36036036036036034,-1.0230324469739571
0.36186186186186187,-1.0220209737308323
0.36336336336336333,-1.0189865597058088
0.36486486486486486,-1.016241129138507
0.3663663663663664,-1.01494066871237
0.36786786786786785,-1.0155186485499144
0.36936936936936937,-1.0143626822391525
0.3708708708708709,-1.018119576969184
0.37237237237237236,-1.016241136356257
0.3738738738738739,-1.0100277981255203
0.37537537537537535,-1.012339741224423
0.3768768768768769,-1.0075713667320088
0.3783783783783784,-1.0003465557238087
0.37987987987987987,-1.003380980109796
0.3813813813813814,-1.0048259411705658
0.38288288288288286,-1.0029474821640179
0.3843843843843844,-0.999913070932962
0.3858858858858859,-0.9986126016592607
0.38738738738738737,-1.000057565397583
0.3888888888888889,-0.9977456297492608
0.39039039039039036,-0.991532294312492
0.3918918918918919,-0.9976011328399181
0.3933933933933934,-0.9960116734728217
0.3948948948948949,-0.9941332269227132
0.3963963963963964,-0.9857524499529973
0.39789789789789787,-0.9822845420567319
0.3993993993993994,-0.9864749308908358
0.4009009009009009,-0.9783831490203738
0.4024024024024024,-0.9844519882462919
0.4039039039039039,-0.9801171038998291
0.40540540540540543,-0.9853189572459087
0.4069069069069069,-0.9817065601237118
0.4084084084084084,-0.9873419115319848
0.4099099099099099,-0.9783831437816843
0.4114114114114114,-0.9756377245066687
0.41291291291291293,-0.9736147755756974
0.4144144144144144,-0.9741927619324997
0.4159159159159159,-0.9770826826570556
0.4174174174174174,-0.9773716811323538
0.4189189189189189,-0.9711583399912342
0.42042042042042044,-0.9730367861920968
0.4219219219219219,-0.9682684224098921
0.42342342342342343,-0.9645115225575864
0.4249249249249249,-0.9689909032313153
0.4264264264264264,-0.9721698182402179
0.42792792792792794,-0.9640780258923769
0.4294294294294294,-0.9662454673089087
0.43093093093093093,-0.9551192718790844
0.43243243243243246,-0.9676904388470575
0.4339339339339339,-0.9685574099421501
0.43543543543543545,-0.9600321431644261
0.4369369369369369,-0.9510733789065853
0.43843843843843844,-0.9626330698374659
0.43993993993993996,-0.9512178789591417
0.44144144144144143,-0.9484724497888237
0.44294294294294295,-0.962777572334744
0.4444444444444444,-0.9595986534841359
0.44594594594594594,-0.9522293510381132
0.44744744744744747,-0.9504953938303515
0.44894894894894893,-0.9477499744389206
0.45045045045045046,-0.9585871768649668
0.4519519519519519,-0.9517958638025448
0.45345345345345345,-0.9499174178345129
0.45495495495495497,-0.9411031464114785
0.45645645645645644,-0.9465940021909773
0.45795795795795796,-0.9489059372572228
0.45945945945945943,-0.9468829934485257
0.46096096096096095,-0.9460160208400339
0.4624624624624625,-0.9411031500203535
0.46396396396396394,-0.9374907443998381
0.46546546546546547,-0.9337338457116857
0.466966966966967,-0.938646713970229
0.46846846846846846,-0.9302659403765574
0.46996996996997,-0.9272315234411508
0.47147147147147145,-0.930554935359396
0.47297297297297297,-0.9321443892549723
0.4744744744744745,-0.926653535629157
0.47597597597597596,-0.9266535352217034
0.4774774774774775,-0.9299769476056099
0.47897897897897895,-0.9302659431705251
0.4804804804804805,-0.9234746216097847
0.481981981981982,-0.9249195823213086
0.48348348348348347,-0.9311329202027991
0.484984984984985,-0.9220296596176922
0.48648648648648646,-0.9282429943559691
0.487987987987988,-0.9208736973814666
0.4894894894894895,-0.9150938459206372
0.49099099099099097,-0.919428733526729
0.4924924924924925,-0.9217406703392044
0.49399399399399396,-0.9140823787311092
0.4954954954954955,-0.9101809845888056
0.496996996996997,-0.9174057864584029
0.4984984984984985,-0.9145158684113994
0.5,-0.9165388058172539
0.5015015015015015,-0.9139378749532625
0.503003003003003,-0.9103254773945082
0.5045045045045045,-0.9139378803083673
0.506006006006006,-0.9111924512544647
0.5075075075075075,-0.9114814454806037
0.509009009009009,-0.9163943121675402
0.5105105105105106,-0.9064240830484778
0.512012012012012,-0.910758962505497
0.5135135135135135,-0.9058461006497964
0.515015015015015,-0.9049791236175224
0.5165165165165165,-0.905412609281484
0.5180180180180181,-0.9070020678918809
0.5195195195195195,-0.9083025330910459
0.521021021021021,-0.9077245505759493
0.5225225225225225,-0.9068575706914999
0.524024024024024,-0.8976098225684837
0.5255255255255256,-0.9023781946161762
0.527027027027027,-0.8945754051674157
0.5285285285285285,-0.9015112159540877
0.53003003003003,-0.8973208299139515
0.5315315315315315,-0.9049791196594015
0.5330330330330331,-0.8964538486907259
0.5345345345345345,-0.8938529224833474
0.536036036036036,-0.8991992810042575
0.5375375375375375,-0.9062795891659334
0.539039039039039,-0.8934194333851337
0.5405405405405406,-0.892985945683904
0.542042042042042,-0.8950088928686455
0.5435435435435435,-0.8919744702288881
0.545045045045045,-0.8898070268332958
0.5465465465465466,-0.8896625312045217
0.5480480480480481,-0.8859056360088289
0.5495495495495496,-0.8890845520654693
0.551051051051051,-0.8902405161643401
0.5525525525525525,-0.8872060962021351
0.5540540540540541,-0.8795478037791327
0.5555555555555556,-0.8847496673115529
0.5570570570570571,-0.8872060998110101
0.5585585585585585,-0.8893729804549366
0.56006006006006,-0.8801257913582958
0.5615615615615616,-0.8795478119282052
0.5630630630630631,-0.8848941641044803
0.5645645645645646,-0.8755019177333452
0.566066066066066,-0.8899515273515135
0.5675675675675675,-0.8782473434694111
0.5690690690690691,-0.8837381917983294
0.5705705705705706,-0.8783918399130926
0.5720720720720721,-0.8828712165122852
0.5735735735735735,-0.8768023840384558
0.575075075075075,-0.8742014589952305
0.5765765765765766,-0.8687105963472277
0.5780780780780781,-0.8733344750944525
0.5795795795795796,-0.8762243987293914
0.581081081081081,-0.8776693608378991
0.5825825825825826,-0.8755019172676839
0.5840840840840841,-0.8659651760244742
0.5855855855855856,-0.865098194219172
0.5870870870870871,-0.8691440891707316
0.5885885885885885,-0.8750684253172949
0.5900900900900901,-0.8729009868111461
0.5915915915915916,-0.869288586138282
0.5930930930930931,-0.8763688952894881
0.5945945945945946,-0.8674101313808933
0.596096096096096,-0.8674101333599538
0.5975975975975976,-0.8753574174479581
0.5990990990990991,-0.8685661013005301
0.6006006006006006,-0.8635087391012348
0.6021021021021021,-0.859173858189024
0.6036036036036035,-0.8619192849146202
0.6051051051051051,-0.8561394403222948
0.6066066066066066,-0.8614857933134772
0.6081081081081081,-0.8640867248759605
0.6096096096096096,-0.8698665709234774
0.6111111111111112,-0.8581623814534396
0.6126126126126126,-0.8632197433616966
0.6141141141141141,-0.8597518386086449
0.6156156156156156,-0.8609078105655499
0.6171171171171171,-0.8593183511984535
0.6186186186186187,-0.8627862586872652
0.6201201201201201,-0.8561394420685247
0.6216216216216216,-0.8571509059984237
0.6231231231231231,-0.8559949393384159
0.6246246246246246,-0.8558504433603957
0.6261261261261262,-0.8481921527418308
0.6276276276276276,-0.8609078088775277
0.6291291291291291,-0.8577288935193792
0.6306306306306306,-0.8567174194613472
0.6321321321321322,-0.8549834679579362
0.6336336336336337,-0.8581623827340081
0.6351351351351351,-0.8442907542921603
0.6366366366366366,-0.8526715303887613
0.6381381381381381,-0.852093548164703
0.6396396396396397,-0.8483366462169215
0.6411411411411412,-0.8526715292828158
0.6426426426426426,-0.8492036238894798
0.6441441441441441,-0.849926104885526
0.6456456456456456,-0.8460247140610591
0.6471471471471472,-0.8444352501537651
0.6486486486486487,-0.8445797495078295
0.6501501501501501,-0.8427013001637533
0.6516516516516516,-0.8497816125163808
0.6531531531531531,-0.8438572708982974
0.6546546546546547,-0.8502150948042981
0.6561561561561562,-0.844435250503011
0.6576576576576576,-0.8435682756826282
0.6591591591591591,-0.8444352489896119
0.6606606606606606,-0.8441462649498135
0.6621621621621622,-0.8442907564167399
0.6636636636636637,-0.8497816100716591
0.6651651651651651,-0.8412563368910924
0.6666666666666666,-0.8353320007445291
0.6681681681681682,-0.8363434732891619
0.6696696696696697,-0.8461692079436034
0.6711711711711712,-0.8444352529477328
0.6726726726726726,-0.8389443989144638
0.6741741741741741,-0.8393778890604153
0.6756756756756757,-0.8357654853025451
0.6771771771771772,-0.8350430056452751
0.6786786786786787,-0.8377884317887947
0.6801801801801802,-0.8401003702310845
0.6816816816816816,-0.833887038519606
0.6831831831831832,-0.8308526183245704
0.6846846846846847,-0.8296966516645625
0.6861861861861862,-0.8276737054111436
0.6876876876876877,-0.8350430086720735
0.6891891891891891,-0.8414008351974189
0.6906906906906907,-0.832731069996953
0.6921921921921922,-0.8286851766752079
0.6936936936936937,-0.8283961865236051
0.6951951951951952,-0.8302746349945664
0.6966966966966966,-0.8296966481138952
0.6981981981981982,-0.8317195957060903
0.6996996996996997,-0.8229053331306204
0.7012012012012012,-0.8307081223465502
0.7027027027027027,-0.8252172683132812
0.7042042042042042,-0.830997119192034
0.7057057057057057,-0.8279626981238835
0.7072072072072072,-0.8234833186725155
0.7087087087087087,-0.8373549443786032
0.7102102102102102,-0.8224718461860903
0.7117117117117117,-0.8216048657777719
0.7132132132132132,-0.823916805209592
0.7147147147147147,-0.8237723083002493
0.7162162162162162,-0.8269512231927365
0.7177177177177178,-0.8224718439741991
0.7192192192192192,-0.8269512262777425
0.7207207207207207,-0.820159906783374
0.7222222222222222,-0.8234833186725155
0.7237237237237237,-0.8237723102793097
0.7252252252252253,-0.8198709182324819
0.7267267267267267,-0.8229053367394954
0.7282282282282282,-0.8109121561283246
0.7297297297297297,-0.8146690572029911
0.7312312312312312,-0.8139465762069449
0.7327327327327328,-0.8256507605547085
0.7342342342342342,-0.823049831436947
0.7357357357357357,-0.8177034746622667
0.7372372372372372,-0.8136575863463804
0.7387387387387387,-0.8204489010386169
0.7402402402402403,-0.8091782035771757
0.7417417417417418,-0.8181369623052888
0.7432432432432432,-0.8135130879818462
0.7447447447447447,-0.8103341714013368
0.7462462462462462,-0.8075887460727245
0.7477477477477478,-0.8093227006029338
0.7492492492492493,-0.8096116927918047
0.7507507507507507,-0.807733240770176
0.7522522522522522,-0.802820373675786
0.7537537537537538,-0.8080222343560308
0.7552552552552553,-0.8025313835823908
0.7567567567567568,-0.8055657973891357
0.7582582582582582,-0.8086002197815105
0.7597597597597597,-0.8130795984179713
0.7612612612612613,-0.8054213038412854
0.7627627627627628,-0.8101896767038852
0.7642642642642643,-0.8052768066118006
0.7657657657657657,-0.8068662666482851
0.7672672672672672,-0.8041208378272131
0.7687687687687688,-0.8084557221736759
0.7702702702702703,-0.8058547928521875
0.7717717717717718,-0.7990634746383876
0.7732732732732732,-0.8035428548464552
0.7747747747747747,-0.8058547903783619
0.7762762762762763,-0.8033983635250479
0.7777777777777778,-0.8052768084453419
0.7792792792792793,-0.7981964972568676
0.7807807807807807,-0.8018089039251208
0.7822822822822822,-0.801086419087369
0.7837837837837838,-0.8006529351696372
0.7852852852852853,-0.7999304529512301
0.7867867867867868,-0.7971850259054918
0.7882882882882882,-0.8057102946331725
0.7897897897897898,-0.7984854895912576
0.7912912912912913,-0.7973295253468677
0.7927927927927928,-0.7961735524586402
0.7942942942942943,-0.7955955678480677
0.7957957957957957,-0.7958845589309931
0.7972972972972973,-0.7918386687524617
0.7987987987987988,-0.7957400635350496
0.8003003003003003,-0.7940061109839007
0.8018018018018018,-0.7940061142435297
0.8033033033033034,-0.7925611526588909
0.8048048048048048,-0.7970405287342146
0.8063063063063063,-0.7935726247960702
0.8078078078078078,-0.7973295243573375
0.8093093093093093,-0.7948753472883254
0.8108108108108109,-0.7941506096976809
0.8123123123123123,-0.7934281250927597
0.8138138138138138,-0.7927056457847357
0.8153153153153153,-0.7902492091525346
0.8168168168168168,-0.7872147944290191
0.8183183183183184,-0.7908271958003752
0.8198198198198198,-0.7867813068442047
0.8213213213213213,-0.7888042523991317
0.8228228228228228,-0.7944395972881466
0.8243243243243243,-0.7862027522642165
0.8258258258258259,-0.7877927820663899
0.8273273273273273,-0.7898157266899943
0.8288288288288288,-0.7895267324056476
0.8303303303303303,-0.7849028587224893
0.8318318318318318,-0.7867813070770353
0.8333333333333334,-0.7821574296685867
0.8348348348348348,-0.7821574290865101
0.8363363363363363,-0.7798454923904501
0.8378378378378378,-0.7912606894387864
0.8393393393393394,-0.7812904535094276
0.8408408408408409,-0.7811459610238671
0.8423423423423423,-0.7895267327548936
0.8438438438438438,-0.7815794472116977
0.8453453453453453,-0.7853363434551284
0.8468468468468469,-0.7791230112779886
0.8483483483483484,-0.7789785161148757
0.8498498498498498,-0.785480844322592
0.8513513513513513,-0.789815723663196
0.8528528528528528,-0.7836023900890723
0.8543543543543544,-0.7847583613474853
0.8558558558558559,-0.7762330933474004
0.8573573573573573,-0.7797009979840368
0.8588588588588588,-0.7815794451162219
0.8603603603603603,-0.7744991353247315
0.8618618618618619,-0.7815794452326372
0.8633633633633634,-0.7833134022075683
0.8648648648648649,-0.776522082684096
0.8663663663663663,-0.7778225472429767
0.8678678678678678,-0.7792675057426095
0.8693693693693694,-0.777678049984388
0.8708708708708709,-0.7700197561061941
0.8723723723723724,-0.7716092162299901
0.8738738738738738,-0.7750771198770963
0.8753753753753754,-0.7662628589896485
0.8768768768768769,-0.7762330882251263
0.8783783783783784,-0.7742101455223747
0.8798798798798799,-0.7711757229408249
0.8813813813813813,-0.7687192923040129
0.8828828828828829,-0.764095418562647
0.8843843843843844,-0.7755106068216264
0.8858858858858859,-0.7724761902354658
0.8873873873873874,-0.7727651831228286
0.8888888888888888,-0.779123010346666
0.8903903903903904,-0.7687192923622206
0.8918918918918919,-0.770308748120442
0.8933933933933934,-0.7630839444464073
0.8948948948948949,-0.7690082838525996
0.8963963963963963,-0.7744991343352012
0.8978978978978979,-0.76669634639984
0.8993993993993994,-0.7674188279779628
0.9009009009009009,-0.760772007110063
0.9024024024024024,-0.760772008827189
0.9039039039039038,-0.7625059632118791
0.9054054054054054,-0.763372935296502
0.9069069069069069,-0.7648178996751085
0.9084084084084084,-0.7677078191190958
0.9099099099099099,-0.7635174302849919
0.9114114114114114,-0.7613499900326133
0.9129129129129129,-0.7587490620790049
0.9144144144144144,-0.7640954134985805
0.9159159159159159,-0.7578820853377692
0.9174174174174174,-0.7616389847826213
0.9189189189189189,-0.7623614642070606
0.9204204204204204,-0.7477673540415708
0.9219219219219219,-0.7581710728700273
0.9234234234234234,-0.7591825494309887
0.924924924924925,-0.7554256513249129
0.9264264264264264,-0.7599050283315592
0.9279279279279279,-0.7586045626085252
0.9294294294294294,-0.7580265814904124
0.9309309309309309,-0.7581710757222027
0.9324324324324325,-0.7558591361157596
0.933933933933934,-0.7635174336610362
0.9354354354354354,-0.7593270429642871
0.9369369369369369,-0.7528247235459276
0.9384384384384384,-0.7526802218635567
0.93993993993994,-0.7490678204922006
0.9414414414414415,-0.7512352635967545
0.9429429429429429,-0.7532582085113972
0.9444444444444444,-0.7529692167881876
0.9459459459459459,-0.7567261152435094
0.9474474474474475,-0.7479118531337008
0.948948948948949,-0.7574485923687462
0.9504504504504504,-0.7480563479475677
0.9519519519519519,-0.7544141781982034
0.9534534534534534,-0.7474783639190719
0.954954954954955,-0.7506572801503353
0.9564564564564565,-0.7463223992381245
0.9579579579579579,-0.7486343348864466
0.9594594594594594,-0.7489233270171098
0.960960960960961,-0.755425649927929
0.9624624624624625,-0.7477673559333198
0.963963963963964,-0.7473338706186041
0.9654654654654654,-0.7476228584419005
0.9669669669669669,-0.7470448767999187
0.9684684684684685,-0.7489233224187046
0.96996996996997,-0.7445884444168769
0.9714714714714715,-0.7441549525829032
0.9729729729729729,-0.744588439585641
0.9744744744744744,-0.7461778999422677
0.975975975975976,-0.7422765053343028
0.9774774774774775,-0.7484898377442732
0.978978978978979,-0.745599913818296
0.9804804804804804,-0.7490676803281531
0.9819819819819819,-0.7448774328222498
0.9834834834834835,-0.7477673582034186
0.984984984984985,-0.7438659621402621
0.9864864864864865,-0.7529692167881876
0.9879879879879879,-0.7435769713483751
0.9894894894894894,-0.7386641020420939
0.990990990990991,-0.7373636399279349
0.9924924924924925,-0.7444439455866814
0.993993993993994,-0.7414117850130424
0.9954954954954955,-0.7376526307780296
0.996996996996997,-0.7406870477134362
0.9984984984984985,-0.7412650329060853
1.0,-0.7386641000630334
1.0015015015015014,-0.7392420855467208
1.003003003003003,-0.7414095306303352
1.0045045045045045,-0.7421365248737857
1.006006006006006,-0.7429989853990264
1.0075075075075075,-0.7321617772104219
1.009009009009009,-0.7422765041701496
1.0105105105105106,-0.7425654974067584
1.012012012012012,-0.729994336143136
1.0135135135135136,-0.7393865827471018
1.015015015015015,-0.7490678201429546
1.0165165165165164,-0.7382306134095415
1.018018018018018,-0.7334622427588329
1.0195195195195195,-0.7284048795700073
1.021021021021021,-0.7310058083385229
1.0225225225225225,-0.7341847240459174
1.024024024024024,-0.7308613118948415
1.0255255255255256,-0.7428544865688309
1.027027027027027,-0.7315837920177728
1.0285285285285286,-0.723781005712226
1.03003003003003,-0.729994197958149
1.0315315315315314,-0.7344737162347883
1.033033033033033,-0.7323062741197646
1.0345345345345345,-0.7375081306090578
1.0360360360360361,-0.737074643955566
1.0375375375375375,-0.7385196054237895
1.039039039039039,-0.7273934062686749
1.0405405405405406,-0.7258039486187045
1.042042042042042,-0.7302833270514384
1.0435435435435436,-0.7268154223565944
1.045045045045045,-0.7291273614391685
1.0465465465465464,-0.7268154200864956
1.048048048048048,-0.7188681374536827
1.0495495495495495,-0.7312948009930551
1.0510510510510511,-0.7260929434560239
1.0525525525525525,-0.7250814677681774
1.054054054054054,-0.7234920108458027
1.0555555555555556,-0.7273934067052323
1.057057057057057,-0.7250820309272967
1.0585585585585586,-0.7266709238174371
1.06006006006006,-0.7314392992993817
1.0615615615615615,-0.7114988366956823
1.063063063063063,-0.7234920093324035
1.0645645645645645,-0.730716819060035
1.0660660660660661,-0.7200241072860081
1.0675675675675675,-0.7236365065909922
1.069069069069069,-0.7217580571305007
1.0705705705705706,-0.7239254995947704
1.072072072072072,-0.7152557350345887
1.0735735735735736,-0.7185791457304731
1.075075075075075,-0.719735112041235
1.0765765765765765,-0.7154002276656684
1.078078078078078,-0.7286938707111403
1.0795795795795795,-0.714822240639478
1.0810810810810811,-0.7180011602467857
1.0825825825825826,-0.7182901526684873
1.084084084084084,-0.7148222445975989
1.0855855855855856,-0.7140997634269297
1.087087087087087,-0.72190255462192
1.0885885885885886,-0.7074529437231831
1.09009009009009,-0.7180011599557474
1.0915915915915917,-0.7090424034977332
1.093093093093093,-0.7140997640090063
1.0945945945945945,-0.7172786791343242
1.0960960960960962,-0.7123658077325672
1.0975975975975976,-0.7164117028005421
1.0990990990990992,-0.718579143867828
1.1006006006006006,-0.7061524791643023
1.102102102102102,-0.7075974398758262
1.1036036036036037,-0.7075974392937496
1.105105105105105,-0.7087534082820639
1.1066066066066067,-0.7099093769211322
1.1081081081081081,-0.7162672074045986
1.1096096096096095,-0.7104873642674647
1.1111111111111112,-0.71048736164812
1.1126126126126126,-0.7106318604201078
1.1141141141141142,-0.7074529472738504
1.1156156156156156,-0.710920850164257
1.117117117117117,-0.7113543374580331
1.1186186186186187,-0.7097648803610355
