Time,Potential,J_0,J_1,J_2
0.8825000000000001,5.3000000000000025,0.924603158608079,0.9166155429556966,0.9220558647066355
0.885,5.4,0.9074864201247692,0.8995136227458715,0.9050229080021381
0.8875000000000001,5.5000000000000036,0.8909347010776401,0.8828973779454827,0.888584422878921
0.89,5.600000000000001,0.8748532831668854,0.866946435533464,0.8726971484720707
0.8925000000000001,5.700000000000003,0.8593155760318041,0.8513775132596493,0.8570138216018677
0.895,5.800000000000001,0.8442355822771788,0.8363445666618645,0.8420599070377648
0.8975,5.899999999999999,0.8295922307297587,0.8217854066751897,0.8276087990961969
0.9,6.0,0.8154208036139607,0.8076567803509533,0.8136698319576681
0.9025,6.099999999999998,0.8017076374962926,0.7939996221102774,0.8000162760727108
0.905,6.200000000000003,0.7884013904258609,0.7808013842441142,0.7867630808614194
0.9075,6.299999999999997,0.7754926863126457,0.7679747981019318,0.7740673450753093
0.91,6.400000000000002,0.7630566810257733,0.7555757276713848,0.7617088612169027
0.9125,6.5,0.750895069912076,0.7435916243121028,0.7498249164782465
0.915,6.600000000000001,0.7390995612367988,0.7319517261348665,0.7382757253944874
0.9175,6.699999999999999,0.7277626185677946,0.7207010677084327,0.7269979044795036
0.92,6.800000000000001,0.7167153703048825,0.7097870903089643,0.7160868239589036
0.9225,6.899999999999999,0.706044630613178,0.6992170829325914,0.7056419011205435
0.925,7.0,0.6956658367998898,0.6889837495982647,0.6952262637205422
0.9275,7.100000000000001,0.6856199912726879,0.6790555818006396,0.6853644135408103
0.93,7.200000000000003,0.6758508179336786,0.669427536893636,0.675841698423028
0.9325,7.300000000000001,0.6663846559822559,0.6601535030640662,0.6664908500388265
0.935,7.400000000000002,0.6571854734793305,0.6511524738743901,0.6575239161029458
0.9375,7.5,0.6483540176413953,0.6423654616810381,0.6487618484534323
0.9400000000000001,7.600000000000001,0.6396220088936388,0.6338066109456122,0.6401802930049598
0.9425,7.699999999999999,0.6311957947909832,0.6256052018143237,0.631993661634624
0.9450000000000001,7.800000000000004,0.6230487138964236,0.617558762896806,0.6239423709921539
0.9475,7.899999999999999,0.6150815314613283,0.609817891381681,0.6161743300035596
0.9500000000000001,8.000000000000004,0.6073335269466043,0.6022010804153979,0.6083854450844228
0.9525,8.100000000000001,0.5997850024141371,0.5948697905987501,0.6011195587925613
0.9550000000000001,8.200000000000003,0.5924297240562737,0.5876844343729317,0.5938224182464182
0.9575,8.3,0.5853011338040233,0.5806857789866626,0.5868833032436669
0.96,8.399999999999999,0.5783625007607043,0.5738827800378203,0.5799036091193557
0.9625,8.5,0.5714961676858366,0.5672866879031062,0.5733620999380946
0.965,8.599999999999998,0.5648646513000131,0.560773148201406,0.5667022890411317
0.9675,8.700000000000003,0.5583862503990531,0.554507115855813,0.5604613590985537
0.97,8.799999999999997,0.5520396656356752,0.5483152396045625,0.5540924007073045
0.9725,8.900000000000002,0.5458545279689133,0.5423058597370982,0.5480817668139935
0.975,9.0,0.5397668997757137,0.5364066693000495,0.5421226164326072
0.9775,9.100000000000001,0.5338194067589939,0.5306529807858169,0.5361531116068363
0.98,9.2,0.528028002474457,0.5250705485232174,0.5304915360175073
0.9825,9.3,0.5222959318198264,0.519478214904666,0.5248414981178939
0.985,9.399999999999999,0.5167584740556777,0.5140280174091458,0.5193698713555932
0.9875,9.5,0.5112079884856939,0.5087435394525528,0.5139774354174733
0.99,9.600000000000001,0.505836465395987,0.5035150144249201,0.5085904393345118
0.9925,9.700000000000003,0.5005209385417402,0.4984318856149912,0.5033010807819664
0.995,9.8,0.4953261814080179,0.49334856774657965,0.498155876994133
0.9975,9.900000000000002,0.49017215985804796,0.4884194633923471,0.493155718781054
0.0,10.0,-0.0016511235140228564,0.0003732208615760172,0.0009820383766623308
0.0016666666666666666,9.9,-0.001783213401665762,0.0001956414172389376,0.0008227033989101074
0.003333333333333333,9.8,-0.001916397918819257,6.282172692806398e-05,0.000662517080655789
0.004999999999999999,9.7,-0.0020802331569029775,-9.687802287317027e-05,0.0005451443836231918
0.006666666666666666,9.6,-0.0022227832645853596,-0.00021169649112096067,0.00040040496463689124
0.008333333333333333,9.5,-0.002354143329114322,-0.000402107848505482,0.00023413715477715868
0.009999999999999998,9.4,-0.002553129618490857,-0.0005570032598285479,5.3456190635119355e-05
0.011666666666666665,9.3,-0.002755399869329267,-0.0007381707436024953,-0.00013446175859144205
0.013333333333333332,9.2,-0.0029026934494140733,-0.0008967151778733751,-0.0003213457439346023
0.015,9.1,-0.0031183429700831766,-0.0010806800189868682,-0.0005073176604095653
0.016666666666666666,9.0,-0.0033006660796672804,-0.0012634286835009334,-0.0007133583663119225
0.018333333333333333,8.9,-0.0035052472212555585,-0.0015099721568958557,-0.0009505971425002168
0.019999999999999997,8.8,-0.0037798873709107284,-0.0017357777611692882,-0.00117305789024158
0.021666666666666664,8.7,-0.003975711440943996,-0.0019474743123168992,-0.0014287843731608518
0.02333333333333333,8.6,-0.004231377326505026,-0.0022254590412273956,-0.0016750845180126817
0.024999999999999998,8.5,-0.00450005758102634,-0.0024771109762582455,-0.0019522786917605117
0.026666666666666665,8.4,-0.004758399285492487,-0.002775712125639984,-0.0022672388758451234
0.028333333333333332,8.3,-0.005066609162895475,-0.0030086331545362555,-0.0025756920060757693
0.03,8.2,-0.005359250255423831,-0.0033693262674319158,-0.0028826245845294807
0.03166666666666666,8.1,-0.005700543249986367,-0.0037041122974414975,-0.0032239177053270396
0.03333333333333333,8.0,-0.006044998754077824,-0.004048324612995202,-0.0035571832266327874
0.034999999999999996,7.9,-0.0064118339541892055,-0.004421241248564911,-0.004009403025406755
0.03666666666666667,7.8,-0.0067972787510370836,-0.004854121291401725,-0.0044062807787668135
0.03833333333333333,7.7,-0.007212644446553895,-0.005332977508373915,-0.004858257010710076
0.039999999999999994,7.6000000000000005,-0.007655011559108971,-0.0057937110343573295,-0.005354992727006902
0.041666666666666664,7.5,-0.008166464769601589,-0.006276337865131154,-0.005829348803672474
0.04333333333333333,7.4,-0.008659795217681676,-0.006830848049958149,-0.006392737834175932
0.045,7.300000000000001,-0.009209683041262906,-0.007400683603918878,-0.007001494555879617
0.04666666666666666,7.2,-0.009801897722354624,-0.008044469689593825,-0.0076391994625737425
0.04833333333333333,7.1,-0.010407856898382306,-0.008706257054654998,-0.008303905895445496
0.049999999999999996,7.0,-0.011115498273284175,-0.009428615479919245,-0.009049495787621709
0.051666666666666666,6.9,-0.011916673880477902,-0.010234412158752093,-0.009878158460196573
0.05333333333333333,6.800000000000001,-0.012718456811853684,-0.011069643071095925,-0.010738566539657768
0.05499999999999999,6.7,-0.013582271851191763,-0.011987096324446611,-0.01169202258461155
0.056666666666666664,6.6,-0.014555917907273397,-0.012970716299605556,-0.012742417209665291
0.05833333333333333,6.5,-0.015621150807419326,-0.014111969110672362,-0.013867857793229632
0.06,6.4,-0.016751698734879028,-0.015314765747461934,-0.015064207866089419
0.06166666666666666,6.300000000000001,-0.018033553802524693,-0.016561104559514206,-0.016388876421842724
0.06333333333333332,6.200000000000001,-0.01938230433734134,-0.018009348124905955,-0.017911801507580094
0.065,6.1,-0.020872390363365412,-0.019588344497606158,-0.01949846050410997
0.06666666666666667,6.0,-0.022539570898516104,-0.0212780257279519,-0.0212717013200745
0.06833333333333333,5.9,-0.024412791957729496,-0.02320391175453551,-0.023174113666755147
0.06999999999999999,5.800000000000001,-0.02638830388605129,-0.025286213276558556,-0.025278186425566673
0.07166666666666666,5.700000000000001,-0.02862075314624235,-0.02755333238746971,-0.02771503891563043
0.07333333333333333,5.6,-0.03105133790813852,-0.030126348938210867,-0.03024432886741124
0.075,5.5,-0.03381147698382847,-0.03288886044174433,-0.033101951295975596
0.07666666666666666,5.4,-0.03682460976415314,-0.03597338480176404,-0.036324102635262534
0.07833333333333332,5.300000000000001,-0.040164136298699304,-0.039407479227520525,-0.039810807269532233
0.07999999999999999,5.200000000000001,-0.0439310118672438,-0.043233225704170763,-0.04368678366881795
0.08166666666666667,5.1,-0.0480937332904432,-0.04744933606707491,-0.047995881584938616
0.08333333333333333,5.0,-0.05276936449809,-0.0521941089828033,-0.052878035116009414
0.08499999999999999,4.9,-0.05797462479677051,-0.057446448889095336,-0.058216061792336404
0.08666666666666666,4.800000000000001,-0.06374753313139081,-0.06331928120926023,-0.06417505873832852
0.08833333333333333,4.7,-0.07027546118479222,-0.06983363977633417,-0.07087454985594377
0.09,4.6000000000000005,-0.07746974343899637,-0.07715422991896048,-0.07831044815247878
0.09166666666666666,4.5,-0.08560360601404682,-0.08532508049393073,-0.08660412806784734
0.09333333333333332,4.4,-0.09462037862977013,-0.09438764624064788,-0.0958299272460863
0.09499999999999999,4.300000000000001,-0.1047665536752902,-0.10452846507541835,-0.10605114122154191
0.09666666666666666,4.2,-0.11601431190501899,-0.11580030980985612,-0.11755239544436336
0.09833333333333333,4.1000000000000005,-0.12864520959556103,-0.12838679610285908,-0.13029364496469498
0.09999999999999999,4.000000000000001,-0.1426434377208352,-0.1423113418277353,-0.14445207454264164
0.10166666666666666,3.9000000000000004,-0.15821461856830865,-0.15789191948715597,-0.16014548286329955
0.10333333333333333,3.8,-0.17547075892798603,-0.17511262896005064,-0.17759202898014337
0.105,3.7,-0.19461492146365345,-0.1942027099430561,-0.19680993724614382
0.10666666666666666,3.6000000000000005,-0.2157966517843306,-0.21525575802661479,-0.2181022415170446
0.10833333333333332,3.500000000000001,-0.23913115682080388,-0.23843573778867722,-0.2415443193167448
0.10999999999999999,3.4000000000000004,-0.2647579580079764,-0.2639736926648766,-0.2673311291728169
0.11166666666666666,3.3,-0.292869578814134,-0.2919611046090722,-0.2955273319967091
0.11333333333333333,3.2,-0.32363952975720167,-0.322668086970225,-0.32639153208583593
0.11499999999999999,3.1000000000000005,-0.35724235721863806,-0.3561543368268758,-0.36021201545372605
0.11666666666666665,3.000000000000001,-0.3937686353456229,-0.39268395071849227,-0.3968394687399268
0.11833333333333333,2.9000000000000004,-0.4335267785936594,-0.4323938034940511,-0.4369050655514002
0.12,2.8000000000000007,-0.4765752125531435,-0.4755291026085615,-0.47997247613966465
0.12166666666666666,2.7,-0.5231931735761464,-0.5221914886496961,-0.5268609677441418
0.12333333333333332,2.6000000000000005,-0.5735451746731997,-0.5726976683363318,-0.5773974941112101
0.12499999999999999,2.500000000000001,-0.627842775080353,-0.6271457998082042,-0.6318582985550165
0.12666666666666665,2.4000000000000012,-0.6863544564694166,-0.6857875045388937,-0.6905341953970492
0.12833333333333333,2.3000000000000007,-0.7492390247061849,-0.7487742914818227,-0.7536343079991639
0.13,2.1999999999999993,-0.816780983004719,-0.8163953167386353,-0.8211876950226724
0.13166666666666665,2.1000000000000005,-0.8891929523088038,-0.8888328419998288,-0.8935562833212316
0.13333333333333333,2.0,-0.9666560515761375,-0.9661789294332266,-0.9708837382495403
0.13499999999999998,1.9000000000000004,-1.0493868235498667,-1.0487520331516862,-1.053910069167614
0.13666666666666666,1.8000000000000007,-1.1374824838712811,-1.1366193583235145,-1.1416844753548503
0.13833333333333334,1.6999999999999993,-1.2310168463736773,-1.2299510380253196,-1.2350361412391067
0.13999999999999999,1.6000000000000014,-1.3299208218231797,-1.3287311429157853,-1.3336808076128364
0.14166666666666666,1.5,-1.4342457680031657,-1.4329935852438211,-1.4377145897597075
0.1433333333333333,1.4000000000000021,-1.543673717416823,-1.5426901327446103,-1.547335016541183
0.145,1.3000000000000007,-1.6580677516758442,-1.657516528852284,-1.6616018861532211
0.14666666666666667,1.1999999999999993,-1.7769464794546366,-1.7770960805937648,-1.780634013004601
0.14833333333333332,1.1000000000000014,-1.8998692315071821,-1.9010052997618914,-1.9040634501725435
0.15,1.0,-2.0263216700404882,-2.028569880872965,-2.0306837055832148
0.15166666666666664,0.9000000000000021,-2.155619079247117,-2.158862529322505,-2.1601769365370274
0.15333333333333332,0.8000000000000007,-2.2871041651815176,-2.291228886693716,-2.2928309850394726
0.155,0.6999999999999993,-2.4198977909982204,-2.4244362488389015,-2.4257638677954674
0.15666666666666665,0.6000000000000014,-2.5531870257109404,-2.5578014105558395,-2.5596049576997757
0.15833333333333333,0.5,-2.6859184484928846,-2.690010542050004,-2.691608279943466
0.15999999999999998,0.40000000000000213,-2.8171351552009583,-2.8202686849981546,-2.823603257536888
0.16166666666666665,0.3000000000000007,-2.9456707444041967,-2.947414616122842,-2.950868358835578
0.16333333333333333,0.1999999999999993,-3.070378102362156,-3.07054727897048,-3.074250129982829
0.16499999999999998,0.10000000000000142,-3.190234186127782,-3.189015030860901,-3.1933611892163754
0.16666666666666666,0.0,-3.3042057789862156,-3.3015750776976347,-3.3057942669838667
0.16833333333333333,-0.09999999999999964,-3.41146582365036,-3.4075757674872875,-3.411684263497591
0.16999999999999998,-0.1999999999999993,-3.5109162479639053,-3.506312157958746,-3.510479860007763
0.17166666666666666,-0.29999999999999893,-3.602127965539694,-3.597090106457472,-3.600045870989561
0.1733333333333333,-0.3999999999999986,-3.6844843067228794,-3.67916314676404,-3.6814279705286026
0.175,-0.5,-3.757599037140608,-3.752253297716379,-3.753313161432743
0.17666666666666667,-0.5999999999999996,-3.821153398603201,-3.815874058753252,-3.8163254782557487
0.17833333333333332,-0.6999999999999993,-3.8751002177596092,-3.8698186054825783,-3.8685201443731785
0.18,-0.7999999999999989,-3.9193709939718246,-3.9141842797398567,-3.912599239498377
0.18166666666666664,-0.8999999999999986,-3.9541281387209892,-3.9489513747394085,-3.9461315982043743
0.18333333333333332,-1.0,-3.9797696694731712,-3.9744566157460213,-3.9718004800379276
0.185,-1.0999999999999996,-3.996480342000723,-3.9910697042942047,-3.987124986946583
0.18666666666666665,-1.1999999999999993,-4.004914615303278,-3.9993077106773853,-3.9957281425595284
0.18833333333333332,-1.299999999999999,-4.0055682472884655,-3.999892722815275,-3.995050076395273
0.18999999999999997,-1.3999999999999986,-3.9990890100598335,-3.9933718368411064,-3.9877458699047565
0.19166666666666665,-1.5,-3.98617659881711,-3.9805060252547264,-3.974910046905279
0.19333333333333333,-1.5999999999999996,-3.967507231980562,-3.961881212890148,-3.956379219889641
0.19499999999999998,-1.6999999999999993,-3.943816840648651,-3.9383309818804264,-3.932131301611662
0.19666666666666666,-1.799999999999999,-3.9157336689531803,-3.910501427948475,-3.9056332372128963
0.19833333333333333,-1.9000000000000004,-3.8839685022830963,-3.8789298832416534,-3.8733600713312626
0.19999999999999998,-1.9999999999999982,-3.8490680046379566,-3.8443917334079742,-3.8391550071537495
0.20166666666666666,-2.0999999999999996,-3.8116139732301235,-3.807392504066229,-3.80218406021595
0.2033333333333333,-2.1999999999999993,-3.7720858193933964,-3.768235716968775,-3.7631491348147392
0.205,-2.299999999999999,-3.731064636260271,-3.7276431806385517,-3.7226941511034966
0.20666666666666667,-2.4000000000000004,-3.6888173930346966,-3.6859717555344105,-3.6814935617148876
0.20833333333333331,-2.4999999999999982,-3.64581186696887,-3.643415857106447,-3.6389743201434612
0.21,-2.5999999999999996,-3.6023353450000286,-3.6003822200000286,-3.595956612378359
0.21166666666666664,-2.6999999999999993,-3.5586212426424026,-3.5571981780231,-3.553288396447897
0.21333333333333332,-2.799999999999999,-3.5149436593055725,-3.513989131897688,-3.510519117116928
0.215,-2.9000000000000004,-3.471545223146677,-3.4710350818932056,-3.4674496352672577
0.21666666666666665,-2.9999999999999982,-3.4285285733640194,-3.4285015426576138,-3.4248125106096268
0.21833333333333332,-3.0999999999999996,-3.3861585818231106,-3.386499682441354,-3.3834389857947826
0.21999999999999997,-3.1999999999999993,-3.3443193547427654,-3.3451015781611204,-3.342411631718278
0.22166666666666665,-3.299999999999999,-3.303341466933489,-3.3044212516397238,-3.3016140684485435
0.22333333333333333,-3.4000000000000004,-3.26312761195004,-3.264623533934355,-3.2618631161749363
0.22499999999999998,-3.4999999999999982,-3.2238342873752117,-3.2256670612841845,-3.222927277907729
0.22666666666666666,-3.5999999999999996,-3.185448322445154,-3.1875087786465883,-3.1850070729851723
0.2283333333333333,-3.6999999999999975,-3.1480629462748766,-3.1503121200948954,-3.14783220551908
0.22999999999999998,-3.799999999999999,-3.1116282176226377,-3.1140424758195877,-3.111836016178131
0.23166666666666666,-3.9000000000000004,-3.0762066077440977,-3.0788133665919304,-3.0762198232114315
0.2333333333333333,-3.9999999999999982,-3.041790332645178,-3.0444647315889597,-3.0424765087664127
0.235,-4.1,-3.0082885194569826,-3.0110952332615852,-3.0091138668358326
0.23666666666666666,-4.199999999999999,-2.975802216678858,-2.978695949539542,-2.9765416253358126
0.2383333333333333,-4.299999999999999,-2.9441723730415106,-2.947184279561043,-2.9454083275049925
0.24,-4.399999999999999,-2.9135551396757364,-2.9166235867887735,-2.914490645751357
0.24166666666666664,-4.499999999999998,-2.8838839903473854,-2.886904790997505,-2.884998643770814
0.24333333333333332,-4.6,-2.855079049244523,-2.8580803889781237,-2.8560182619839907
0.245,-4.699999999999999,-2.8271299600601196,-2.830131161957979,-2.828320324420929
0.24666666666666665,-4.799999999999999,-2.8000735472887754,-2.802939549088478,-2.8010252118110657
0.24833333333333332,-4.899999999999999,-2.7737917713820934,-2.7766485046595335,-2.775115706026554
